Video;Frame_number;Kermit;Pigs;Audio_Pigs;Cook;Audio_Cook;StatlerWaldorf;Audio_StatlerWaldorf;Audio_MissPiggy
211;28059;0;0;0;0;0;0;0;0
211;28060;0;0;0;0;0;0;0;0
211;28061;0;0;0;0;0;0;0;0
211;28062;0;0;0;0;0;0;0;0
211;28063;0;0;0;0;0;0;0;0
211;28064;0;0;0;0;0;0;0;0
211;28065;0;0;0;0;0;0;0;0
211;28066;0;0;0;0;0;0;0;0
211;28067;0;0;0;0;0;0;0;0
211;28068;0;0;0;0;0;0;0;0
211;28069;0;0;0;0;0;0;0;0
211;28070;0;0;0;0;0;0;0;0
211;28071;0;0;0;0;0;0;0;0
211;28072;0;0;0;0;0;0;0;0
211;28073;0;0;0;0;0;0;0;0
211;28074;0;0;0;0;0;0;0;0
211;28075;0;0;0;0;0;0;0;0
211;28076;0;0;0;0;0;0;0;0
211;28077;0;0;0;0;0;0;0;0
211;28078;0;0;0;0;0;0;0;0
211;28079;0;0;0;0;0;0;0;0
211;28080;0;0;0;0;0;0;0;0
211;28081;0;0;0;0;0;0;0;0
211;28082;0;0;0;0;0;0;0;0
211;28083;0;0;0;0;0;0;0;0
211;28084;0;0;0;0;0;0;0;0
211;28085;0;0;0;0;0;0;0;0
211;28086;0;0;0;0;0;0;0;0
211;28087;0;0;0;0;0;0;0;0
211;28088;0;0;0;0;0;0;0;0
211;28089;0;0;0;0;0;0;0;0
211;28090;0;0;0;0;0;0;0;0
211;28091;0;0;0;0;0;0;0;0
211;28092;0;0;0;0;0;0;0;0
211;28093;0;0;0;0;0;0;0;0
211;28094;0;0;0;0;0;0;0;0
211;28095;0;0;0;0;0;0;0;0
211;28096;0;0;0;0;0;0;0;0
211;28097;0;0;0;0;0;0;0;0
211;28098;0;0;0;0;0;0;0;0
211;28099;0;0;0;0;0;0;0;0
211;28100;0;0;0;0;0;0;0;0
211;28101;0;0;0;0;0;0;0;0
211;28102;0;0;0;0;0;0;0;0
211;28103;0;0;0;0;0;0;0;0
211;28104;0;0;0;0;0;0;0;0
211;28105;0;0;0;0;0;0;0;0
211;28106;0;0;0;0;0;0;0;0
211;28107;0;0;0;0;0;0;0;0
211;28108;0;0;0;0;0;0;0;0
211;28109;0;0;0;0;0;0;0;0
211;28110;0;0;0;0;0;0;0;0
211;28111;0;0;0;0;0;0;0;0
211;28112;0;0;0;0;0;0;0;0
211;28113;0;0;0;0;0;0;0;0
211;28114;0;0;0;0;0;0;0;0
211;28115;0;0;0;0;0;0;0;0
211;28116;0;0;0;0;0;0;0;0
211;28117;0;0;0;0;0;0;0;0
211;28118;0;0;0;0;0;0;0;0
211;28119;0;0;0;0;0;0;0;0
211;28120;0;0;0;0;0;0;0;0
211;28121;0;0;0;0;0;0;0;0
211;28122;0;0;0;0;0;0;0;0
211;28123;0;0;0;0;0;0;0;0
211;28124;0;0;0;0;0;0;0;0
211;28125;0;0;0;0;0;0;0;0
211;28126;0;0;0;0;0;0;0;0
211;28127;0;0;0;0;0;0;0;0
211;28128;0;0;0;0;0;0;0;0
211;28129;0;0;0;0;0;0;0;0
211;28130;0;0;0;0;0;0;0;0
211;28131;0;0;0;0;0;0;0;0
211;28132;0;0;0;0;0;0;0;0
211;28133;0;0;0;0;0;0;0;0
211;28134;0;0;0;0;0;0;0;0
211;28135;0;0;0;0;0;0;0;0
211;28136;0;0;0;0;0;0;0;0
211;28137;0;0;0;0;0;0;0;0
211;28138;0;0;0;0;0;0;0;0
211;28139;0;0;0;0;0;0;0;0
211;28140;0;0;0;0;0;0;0;0
211;28141;0;0;0;0;0;0;0;0
211;28142;0;0;0;0;0;0;0;0
211;28143;0;0;0;0;0;0;0;0
211;28144;0;0;0;0;0;0;0;0
211;28145;0;0;0;0;0;0;0;0
211;28146;0;0;0;0;0;0;0;0
211;28147;0;0;0;0;0;0;0;0
211;28148;0;0;0;0;0;0;0;0
211;28149;0;0;0;0;0;0;0;0
211;28150;0;0;0;0;0;0;0;0
211;28151;0;0;0;0;0;0;0;0
211;28152;0;0;0;0;0;0;0;0
211;28153;0;0;0;0;0;0;0;0
211;28154;0;0;0;0;0;0;0;0
211;28155;0;0;0;0;0;0;0;0
211;28156;0;0;0;0;0;0;0;0
211;28157;0;0;0;0;0;0;0;0
211;28158;0;0;0;0;0;0;0;0
211;28159;0;0;0;0;0;0;0;0
211;28160;0;0;0;0;0;0;0;0
211;28161;0;0;0;0;0;0;0;0
211;28162;0;0;0;0;0;0;0;0
211;28163;0;0;0;0;0;0;0;0
211;28164;0;0;0;0;0;0;0;0
211;28165;0;0;0;0;0;0;0;0
211;28166;0;0;0;0;0;0;0;0
211;28167;0;0;0;0;0;0;0;0
211;28168;0;0;0;0;0;0;0;0
211;28169;0;0;0;0;0;0;0;0
211;28170;0;0;0;0;0;0;0;0
211;28171;0;0;0;0;0;0;0;0
211;28172;0;0;0;0;0;0;0;0
211;28173;0;0;0;0;0;0;0;0
211;28174;0;0;0;0;0;0;0;0
211;28175;0;0;0;0;0;0;0;0
211;28176;0;0;0;0;0;0;0;0
211;28177;0;0;0;0;0;0;0;0
211;28178;0;0;0;0;0;0;0;0
211;28179;0;0;0;0;0;0;0;0
211;28180;0;0;0;0;0;0;0;0
211;28181;0;0;0;0;0;0;0;0
211;28182;0;0;0;0;0;0;0;0
211;28183;0;0;0;0;0;0;0;0
211;28184;0;0;0;0;0;0;0;0
211;28185;0;0;0;0;0;0;0;0
211;28186;0;0;0;0;0;0;0;0
211;28187;0;0;0;0;0;0;0;0
211;28188;0;0;0;0;0;0;0;0
211;28189;0;0;0;0;0;0;0;0
211;28190;0;0;0;0;0;0;0;0
211;28191;0;0;0;0;0;0;0;0
211;28192;0;0;0;0;0;0;0;0
211;28193;0;0;0;0;0;0;0;0
211;28194;0;0;0;0;0;0;0;0
211;28195;0;0;0;0;0;0;0;0
211;28196;0;0;0;0;0;0;0;0
211;28197;0;0;0;0;0;0;0;0
211;28198;0;0;0;0;0;0;0;0
211;28199;0;0;0;0;0;0;0;0
211;28200;0;0;0;0;0;0;0;0
211;28201;0;0;0;0;0;0;0;0
211;28202;0;0;0;0;0;0;0;0
211;28203;0;0;0;0;0;0;0;0
211;28204;0;0;0;0;0;0;0;0
211;28205;0;0;0;0;0;0;0;0
211;28206;0;0;0;0;0;0;0;0
211;28207;0;0;0;0;0;0;0;0
211;28208;0;0;0;0;0;0;0;0
211;28209;0;0;0;0;0;0;0;0
211;28210;0;0;0;0;0;0;0;0
211;28211;0;0;0;0;0;0;0;0
211;28212;0;0;0;0;0;0;0;0
211;28213;0;0;0;0;0;0;0;0
211;28214;0;0;0;0;0;0;0;0
211;28215;0;0;0;0;0;0;0;0
211;28216;0;0;0;0;0;0;0;0
211;28217;0;0;0;0;0;0;0;0
211;28218;0;0;0;0;0;0;0;0
211;28219;0;0;0;0;0;0;0;0
211;28220;0;0;0;0;0;0;0;0
211;28221;0;0;0;0;0;0;0;0
211;28222;0;0;0;0;0;0;0;0
211;28223;0;0;0;0;0;0;0;0
211;28224;0;0;0;0;0;0;0;0
211;28225;0;0;0;0;0;0;0;0
211;28226;0;0;0;0;0;0;0;0
211;28227;0;0;0;0;0;0;0;0
211;28228;0;0;0;0;0;0;0;0
211;28229;0;0;0;0;0;0;0;0
211;28230;0;0;0;0;0;0;0;0
211;28231;0;0;0;0;0;0;0;0
211;28232;0;0;0;0;0;0;0;0
211;28233;0;0;0;0;0;0;0;0
211;28234;0;0;0;0;0;0;0;0
211;28235;0;0;0;0;0;0;0;0
211;28236;0;0;0;0;0;0;0;0
211;28237;0;0;0;0;0;0;0;0
211;28238;0;0;0;0;0;0;0;0
211;28239;0;0;0;0;0;0;0;0
211;28240;0;0;0;0;0;0;0;0
211;28241;0;0;0;0;0;0;0;0
211;28242;0;0;0;0;0;0;0;0
211;28243;0;0;0;0;0;0;0;0
211;28244;0;0;0;0;0;0;0;0
211;28245;0;0;0;0;0;0;0;0
211;28246;0;0;0;0;0;0;0;0
211;28247;0;0;0;0;0;0;0;0
211;28248;0;0;0;0;0;0;0;0
211;28249;0;0;0;0;0;0;0;0
211;28250;0;0;0;0;0;0;0;0
211;28251;0;0;0;0;0;0;0;0
211;28252;0;0;0;0;0;0;0;0
211;28253;0;0;0;0;0;0;0;0
211;28254;0;0;0;0;0;0;0;0
211;28255;0;0;0;0;0;0;0;0
211;28256;0;0;0;0;0;0;0;0
211;28257;0;0;0;0;0;0;0;0
211;28258;0;0;0;0;0;0;0;0
211;28259;0;0;0;0;0;0;0;0
211;28260;0;0;0;0;0;0;0;0
211;28261;0;0;0;0;0;0;0;0
211;28262;0;0;0;0;0;0;0;0
211;28263;0;0;0;0;0;0;0;0
211;28264;0;0;0;0;0;0;0;0
211;28265;0;0;0;0;0;0;0;0
211;28266;0;0;0;0;0;0;0;0
211;28267;0;0;0;0;0;0;0;0
211;28268;0;0;0;0;0;0;0;0
211;28269;0;0;0;0;0;0;0;0
211;28270;0;0;0;0;0;0;0;0
211;28271;0;0;0;0;0;0;0;0
211;28272;0;0;0;0;0;0;0;0
211;28273;0;0;0;0;0;0;0;0
211;28274;0;0;0;0;0;0;0;0
211;28275;0;0;0;0;0;0;0;0
211;28276;0;0;0;0;0;0;0;0
211;28277;0;0;0;0;0;0;0;0
211;28278;0;0;0;0;0;0;0;0
211;28279;0;0;0;0;0;0;0;0
211;28280;0;0;0;0;0;0;0;0
211;28281;0;0;0;0;0;0;0;0
211;28282;0;0;0;0;0;0;0;0
211;28283;0;0;0;0;0;0;0;0
211;28284;0;0;0;0;0;0;0;0
211;28285;0;0;0;0;0;0;0;0
211;28286;0;0;0;0;0;0;0;0
211;28287;0;0;0;0;0;0;0;0
211;28288;0;0;0;0;0;0;0;0
211;28289;0;0;0;0;0;0;0;0
211;28290;0;0;0;0;0;0;0;0
211;28291;0;0;0;0;0;0;0;0
211;28292;0;0;0;0;0;0;0;0
211;28293;0;0;0;0;0;0;0;0
211;28294;0;0;0;0;0;0;0;0
211;28295;0;0;0;0;0;0;0;0
211;28296;0;0;0;0;0;0;0;0
211;28297;0;0;0;0;0;0;0;0
211;28298;0;0;0;0;0;0;0;0
211;28299;0;0;0;0;0;0;0;0
211;28300;0;0;0;0;0;0;0;0
211;28301;0;0;0;0;0;0;0;0
211;28302;0;0;0;0;0;0;0;0
211;28303;0;0;0;0;0;0;0;0
211;28304;0;0;0;0;0;0;0;0
211;28305;0;0;0;0;0;0;0;0
211;28306;0;0;0;0;0;0;0;0
211;28307;0;0;0;0;0;0;0;0
211;28308;0;0;0;0;0;0;0;0
211;28309;0;0;0;0;0;0;0;0
211;28310;0;0;0;0;0;0;0;0
211;28311;0;0;0;0;0;0;0;0
211;28312;0;0;0;0;0;0;0;0
211;28313;0;0;0;0;0;0;0;0
211;28314;0;0;0;0;0;0;0;0
211;28315;0;0;0;0;0;0;0;0
211;28316;0;0;0;0;0;0;0;0
211;28317;0;0;0;0;0;0;0;0
211;28318;0;0;0;0;0;0;0;0
211;28319;0;0;0;0;0;0;0;0
211;28320;0;0;0;0;0;0;0;0
211;28321;0;0;0;0;0;0;0;0
211;28322;0;0;0;0;0;0;0;0
211;28323;0;0;0;0;0;0;0;0
211;28324;0;0;0;0;0;0;0;0
211;28325;0;0;0;0;0;0;0;0
211;28326;0;0;0;0;0;0;0;0
211;28327;0;0;0;0;0;0;0;0
211;28328;0;0;0;0;0;0;0;0
211;28329;0;0;0;0;0;0;0;0
211;28330;0;0;0;0;0;0;0;0
211;28331;0;0;0;0;0;0;0;0
211;28332;0;0;0;0;0;0;0;0
211;28333;0;0;0;0;0;0;0;0
211;28334;0;0;0;0;0;0;0;0
211;28335;0;0;0;0;0;0;0;0
211;28336;0;0;0;0;0;0;0;0
211;28337;0;0;0;0;0;0;0;0
211;28338;0;0;0;0;0;0;0;0
211;28339;0;0;0;0;0;0;0;0
211;28340;0;0;0;0;0;0;0;0
211;28341;0;0;0;0;0;0;0;0
211;28342;0;0;0;0;0;0;0;0
211;28343;0;0;0;0;0;0;0;0
211;28344;0;0;0;0;0;0;0;0
211;28345;0;0;0;0;0;0;0;0
211;28346;0;0;0;0;0;0;0;0
211;28347;0;0;0;0;0;0;0;0
211;28348;0;0;0;0;0;0;0;0
211;28349;0;0;0;0;0;0;0;0
211;28350;0;0;0;0;0;0;0;0
211;28351;0;0;0;0;0;0;0;0
211;28352;0;0;0;0;0;0;0;0
211;28353;0;0;0;0;0;0;0;0
211;28354;0;0;0;0;0;0;0;0
211;28355;0;0;0;0;0;0;0;0
211;28356;0;0;0;0;0;0;0;0
211;28357;0;0;0;0;0;0;0;0
211;28358;0;0;0;0;0;0;0;0
211;28359;0;0;0;0;0;0;0;0
211;28360;0;0;0;0;0;0;0;0
211;28361;0;0;0;0;0;0;0;0
211;28362;0;0;0;0;0;0;0;0
211;28363;0;0;0;0;0;0;0;0
211;28364;0;0;0;0;0;0;0;0
211;28365;0;0;0;0;0;0;0;0
211;28366;0;0;0;0;0;0;0;0
211;28367;0;0;0;0;0;0;0;0
211;28368;0;0;0;0;0;0;0;0
211;28369;0;0;0;0;0;0;0;0
211;28370;0;0;0;0;0;0;0;0
211;28371;0;0;0;0;0;0;0;0
211;28372;0;0;0;0;0;0;0;0
211;28373;0;0;0;0;0;0;0;0
211;28374;0;0;0;0;0;0;0;0
211;28375;0;0;0;0;0;0;0;0
211;28376;0;0;0;0;0;0;0;0
211;28377;0;0;0;0;0;0;0;0
211;28378;0;0;0;0;0;0;0;0
211;28379;0;0;0;0;0;0;0;0
211;28380;0;0;0;0;0;0;0;0
211;28381;0;0;0;0;0;0;0;0
211;28382;0;0;0;0;0;0;0;0
211;28383;0;0;0;0;0;0;0;0
211;28384;0;0;0;0;0;0;0;0
211;28385;0;0;0;0;0;0;0;0
211;28386;0;0;0;0;0;0;0;0
211;28387;0;0;0;0;0;0;0;0
211;28388;0;0;0;0;0;0;0;0
211;28389;0;0;0;0;0;0;0;0
211;28390;0;0;0;0;0;0;0;0
211;28391;0;0;0;0;0;0;0;0
211;28392;0;0;0;0;0;0;0;0
211;28393;0;0;0;0;0;0;0;0
211;28394;0;0;0;0;0;0;0;0
211;28395;0;0;0;0;0;0;0;0
211;28396;0;0;0;0;0;0;0;0
211;28397;0;0;0;0;0;0;0;0
211;28398;0;0;0;0;0;0;0;0
211;28399;0;0;0;0;0;0;0;0
211;28400;0;0;0;0;0;0;0;0
211;28401;0;0;0;0;0;0;0;0
211;28402;0;0;0;0;0;0;0;0
211;28403;0;0;0;0;0;0;0;0
211;28404;0;0;0;0;0;0;0;0
211;28405;0;0;0;0;0;0;0;0
211;28406;0;0;0;0;0;0;0;0
211;28407;0;0;0;0;0;0;0;0
211;28408;0;0;0;0;0;0;0;0
211;28409;0;0;0;0;0;0;0;0
211;28410;0;0;0;0;0;0;0;0
211;28411;0;0;0;0;0;0;0;0
211;28412;0;0;0;0;0;0;0;0
211;28413;0;0;0;0;0;0;0;0
211;28414;0;0;0;0;0;0;0;0
211;28415;0;0;0;0;0;0;0;0
211;28416;0;0;0;0;0;0;0;0
211;28417;0;0;0;0;0;0;0;0
211;28418;0;0;0;0;0;0;0;0
211;28419;0;0;0;0;0;0;0;0
211;28420;0;0;0;0;0;0;0;0
211;28421;0;0;0;0;0;0;0;0
211;28422;0;0;0;0;0;0;0;0
211;28423;0;0;0;0;0;0;0;0
211;28424;0;0;0;0;0;0;0;0
211;28425;0;0;0;0;0;0;0;0
211;28426;0;0;0;0;0;0;0;0
211;28427;0;0;0;0;0;0;0;0
211;28428;0;0;0;0;0;0;0;0
211;28429;0;0;0;0;0;0;0;0
211;28430;0;0;0;0;0;0;0;0
211;28431;0;0;0;0;0;0;0;0
211;28432;0;0;0;0;0;0;0;0
211;28433;0;0;0;0;0;0;0;0
211;28434;0;0;0;0;0;0;0;0
211;28435;0;0;0;0;0;0;0;0
211;28436;0;0;0;0;0;0;0;0
211;28437;0;0;0;0;0;0;0;0
211;28438;0;0;0;0;0;0;0;0
211;28439;0;0;0;0;0;0;0;0
211;28440;0;0;0;0;0;0;0;0
211;28441;0;0;0;0;0;0;0;0
211;28442;0;0;0;0;0;0;0;0
211;28443;0;0;0;0;0;0;0;0
211;28444;0;0;0;0;0;0;0;0
211;28445;0;0;0;0;0;0;0;0
211;28446;0;0;0;0;0;0;0;0
211;28447;0;0;0;0;0;0;0;0
211;28448;0;0;0;0;0;0;0;0
211;28449;0;0;0;0;0;0;0;0
211;28450;0;0;0;0;0;0;0;0
211;28451;0;0;0;0;0;0;0;0
211;28452;0;0;0;0;0;0;0;0
211;28453;0;0;0;0;0;0;0;0
211;28454;0;0;0;0;0;0;0;0
211;28455;0;0;0;0;0;0;0;0
211;28456;0;0;0;0;0;0;0;0
211;28457;0;0;0;0;0;0;0;0
211;28458;0;0;0;0;0;0;0;0
211;28459;0;0;0;0;0;0;0;0
211;28460;0;0;0;0;0;0;0;0
211;28461;0;0;0;0;0;0;0;0
211;28462;0;0;0;0;0;0;0;0
211;28463;0;0;0;0;0;0;0;0
211;28464;0;0;0;0;0;0;0;0
211;28465;0;0;0;0;0;0;0;0
211;28466;0;0;0;0;0;0;0;0
211;28467;0;0;0;0;0;0;0;0
211;28468;0;0;0;0;0;0;0;0
211;28469;0;0;0;0;0;0;0;0
211;28470;0;0;0;0;0;0;0;0
211;28471;0;0;0;0;0;0;0;0
211;28472;0;0;0;0;0;0;0;0
211;28473;0;0;0;0;0;0;0;0
211;28474;0;0;0;0;0;0;0;0
211;28475;0;0;0;0;0;0;0;0
211;28476;0;0;0;0;0;0;0;0
211;28477;0;0;0;0;0;0;0;0
211;28478;0;0;0;0;0;0;0;0
211;28479;0;0;0;0;0;0;0;0
211;28480;0;0;0;0;0;0;0;0
211;28481;0;0;0;0;0;0;0;0
211;28482;0;0;0;0;0;0;0;0
211;28483;0;0;0;0;0;0;0;0
211;28484;0;0;0;0;0;0;0;0
211;28485;0;0;0;0;0;0;0;0
211;28486;0;0;0;0;0;0;0;0
211;28487;0;0;0;0;0;0;0;0
211;28488;0;0;0;0;0;0;0;0
211;28489;0;0;0;0;0;0;0;0
211;28490;0;0;0;0;0;0;0;0
211;28491;0;0;0;0;0;0;0;0
211;28492;0;0;0;0;0;0;0;0
211;28493;0;0;0;0;0;0;0;0
211;28494;0;0;0;0;0;0;0;0
211;28495;0;0;0;0;0;0;0;0
211;28496;0;0;0;0;0;0;0;0
211;28497;0;0;0;0;0;0;0;0
211;28498;0;0;0;0;0;0;0;0
211;28499;0;0;0;0;0;0;0;0
211;28500;0;0;0;0;0;0;0;0
211;28501;0;0;0;0;0;0;0;0
211;28502;0;0;0;0;0;0;0;0
211;28503;0;0;0;0;0;0;0;0
211;28504;0;0;0;0;0;0;0;0
211;28505;0;0;0;0;0;0;0;0
211;28506;0;0;0;0;0;0;0;0
211;28507;0;0;0;0;0;0;0;0
211;28508;0;0;0;0;0;0;0;0
211;28509;0;0;0;0;0;0;0;0
211;28510;0;0;0;0;0;0;0;0
211;28511;0;0;0;0;0;0;0;0
211;28512;0;0;0;0;0;0;0;0
211;28513;0;0;0;0;0;0;0;0
211;28514;0;0;0;0;0;0;0;0
211;28515;0;0;0;0;0;0;0;0
211;28516;0;0;0;0;0;0;0;0
211;28517;0;0;0;0;0;0;0;0
211;28518;0;0;0;0;0;0;0;0
211;28519;0;0;0;0;0;0;0;0
211;28520;0;0;0;0;0;0;0;0
211;28521;0;0;0;0;0;0;0;0
211;28522;0;0;0;0;0;0;0;0
211;28523;0;0;0;0;0;0;0;0
211;28524;0;0;0;0;0;0;0;0
211;28525;0;0;0;0;0;0;0;0
211;28526;0;0;0;0;0;0;0;0
211;28527;0;0;0;0;0;0;0;0
211;28528;0;0;0;0;0;0;0;0
211;28529;0;0;0;0;0;0;0;0
211;28530;0;0;0;0;0;0;0;0
211;28531;0;0;0;0;0;0;0;0
211;28532;0;0;0;0;0;0;0;0
211;28533;0;0;0;0;0;0;0;0
211;28534;0;0;0;0;0;0;0;0
211;28535;0;0;0;0;0;0;0;0
211;28536;0;0;0;0;0;0;0;0
211;28537;0;0;0;0;0;0;0;0
211;28538;0;0;0;0;0;0;0;0
211;28539;0;0;0;0;0;0;0;0
211;28540;0;0;0;0;0;0;0;0
211;28541;0;0;0;0;0;0;0;0
211;28542;0;0;0;0;0;0;0;0
211;28543;0;0;0;0;0;0;0;0
211;28544;0;0;0;0;0;0;0;0
211;28545;0;0;0;0;0;0;0;0
211;28546;0;0;0;0;0;0;0;0
211;28547;0;0;0;0;0;0;0;0
211;28548;0;0;0;0;0;0;0;0
211;28549;0;0;0;0;0;0;0;0
211;28550;0;0;0;0;0;0;0;0
211;28551;0;0;0;0;0;0;0;0
211;28552;0;0;0;0;0;0;0;0
211;28553;0;0;0;0;0;0;0;0
211;28554;0;0;0;0;0;0;0;0
211;28555;0;0;0;0;0;0;0;0
211;28556;0;0;0;0;0;0;0;0
211;28557;0;0;0;0;0;0;0;0
211;28558;0;0;0;0;0;0;0;0
211;28559;0;0;0;0;0;0;0;0
211;28560;0;0;0;0;0;0;0;0
211;28561;0;0;0;0;0;0;0;0
211;28562;0;0;0;0;0;0;0;0
211;28563;0;0;0;0;0;0;0;0
211;28564;0;0;0;0;0;0;0;0
211;28565;0;0;0;0;0;0;0;0
211;28566;0;0;0;0;0;0;0;0
211;28567;0;0;0;0;0;0;0;0
211;28568;0;0;0;0;0;0;0;0
211;28569;0;0;0;0;0;0;0;0
211;28570;0;0;0;0;0;0;0;0
211;28571;0;0;0;0;0;0;0;0
211;28572;0;0;0;0;0;0;0;0
211;28573;0;0;0;0;0;0;0;0
211;28574;0;0;0;0;0;0;0;0
211;28575;0;0;0;0;0;0;0;0
211;28576;0;0;0;0;0;0;0;0
211;28577;0;0;0;0;0;0;0;0
211;28578;0;0;0;0;0;0;0;0
211;28579;0;0;0;0;0;0;0;0
211;28580;0;0;0;0;0;0;0;0
211;28581;0;0;0;0;0;0;0;0
211;28582;0;0;0;0;0;0;0;0
211;28583;0;0;0;0;0;0;0;0
211;28584;0;0;0;0;0;0;0;0
211;28585;0;0;0;0;0;0;0;0
211;28586;0;0;0;0;0;0;0;0
211;28587;0;0;0;0;0;0;0;0
211;28588;0;0;0;0;0;0;0;0
211;28589;0;0;0;0;0;0;0;0
211;28590;0;0;0;0;0;0;0;0
211;28591;0;0;0;0;0;0;0;0
211;28592;0;0;0;0;0;0;0;0
211;28593;0;0;0;0;0;0;0;0
211;28594;0;0;0;0;0;0;0;0
211;28595;0;0;0;0;0;0;0;0
211;28596;0;0;0;0;0;0;0;0
211;28597;0;0;0;0;0;0;0;0
211;28598;0;0;0;0;0;0;0;0
211;28599;0;0;0;0;0;0;0;0
211;28600;0;0;0;0;0;0;0;0
211;28601;0;0;0;0;0;0;0;0
211;28602;0;0;0;0;0;0;0;0
211;28603;0;0;0;0;0;0;0;0
211;28604;0;0;0;0;0;0;0;0
211;28605;0;0;0;0;0;0;0;0
211;28606;0;0;0;0;0;0;0;0
211;28607;0;0;0;0;0;0;0;0
211;28608;0;0;0;0;0;0;0;0
211;28609;0;0;0;0;0;0;0;0
211;28610;0;0;0;0;0;0;0;0
211;28611;0;0;0;0;0;0;0;0
211;28612;0;0;0;0;0;0;0;0
211;28613;0;0;0;0;0;0;0;0
211;28614;0;0;0;0;0;0;0;0
211;28615;0;0;0;0;0;0;0;0
211;28616;0;0;0;0;0;0;0;0
211;28617;0;0;0;0;0;0;0;0
211;28618;0;0;0;0;0;0;0;0
211;28619;0;0;0;0;0;0;0;0
211;28620;0;0;0;0;0;0;0;0
211;28621;0;0;0;0;0;0;0;0
211;28622;0;0;0;0;0;0;0;0
211;28623;0;0;0;0;0;0;0;0
211;28624;0;0;0;0;0;0;0;0
211;28625;0;0;0;0;0;0;0;0
211;28626;0;0;0;0;0;0;0;0
211;28627;0;0;0;0;0;0;0;0
211;28628;0;0;0;0;0;0;0;0
211;28629;0;0;0;0;0;0;0;0
211;28630;0;0;0;0;0;0;0;0
211;28631;0;0;0;0;0;0;0;0
211;28632;0;0;0;0;0;0;0;0
211;28633;0;0;0;0;0;0;0;0
211;28634;0;0;0;0;0;0;0;0
211;28635;0;0;0;0;0;0;0;0
211;28636;0;0;0;0;0;0;0;0
211;28637;0;0;0;0;0;0;0;0
211;28638;0;0;0;0;0;0;0;0
211;28639;0;0;0;0;0;0;0;0
211;28640;0;0;0;0;0;0;0;0
211;28641;0;0;0;0;0;0;0;0
211;28642;0;0;0;0;0;0;0;0
211;28643;0;0;0;0;0;0;0;0
211;28644;0;0;0;0;0;0;0;0
211;28645;0;0;0;0;0;0;0;0
211;28646;0;0;0;0;0;0;0;0
211;28647;0;0;0;0;0;0;0;0
211;28648;0;0;0;0;0;0;0;0
211;28649;0;0;0;0;0;0;0;0
211;28650;0;0;0;0;0;0;0;0
211;28651;0;0;0;0;0;0;0;0
211;28652;0;0;0;0;0;0;0;0
211;28653;0;0;0;0;0;0;0;0
211;28654;0;0;0;0;0;0;0;0
211;28655;0;0;0;0;0;0;0;0
211;28656;0;0;0;0;0;0;0;0
211;28657;0;0;0;0;0;0;0;0
211;28658;0;0;0;0;0;0;0;0
211;28659;0;0;0;0;0;0;0;0
211;28660;0;0;0;0;0;0;0;0
211;28661;0;0;0;0;0;0;0;0
211;28662;0;0;0;0;0;0;0;0
211;28663;0;0;0;0;0;0;0;0
211;28664;0;0;0;0;0;0;0;0
211;28665;0;0;0;0;0;0;0;0
211;28666;0;0;0;0;0;0;0;0
211;28667;0;0;0;0;0;0;0;0
211;28668;0;0;0;0;0;0;0;0
211;28669;0;0;0;0;0;0;0;0
211;28670;0;0;0;0;0;0;0;0
211;28671;0;0;0;0;0;0;0;0
211;28672;0;0;0;0;0;0;0;0
211;28673;0;0;0;0;0;0;0;0
211;28674;0;0;0;0;0;0;0;0
211;28675;0;0;0;0;0;0;0;0
211;28676;0;0;0;0;0;0;0;0
211;28677;0;0;0;0;0;0;0;0
211;28678;0;0;0;0;0;0;0;0
211;28679;0;0;0;0;0;0;0;0
211;28680;0;0;0;0;0;0;0;0
211;28681;0;0;0;0;0;0;0;0
211;28682;0;0;0;0;0;0;0;0
211;28683;0;0;0;0;0;0;0;0
211;28684;0;0;0;0;0;0;0;0
211;28685;0;0;0;0;0;0;0;0
211;28686;0;0;0;0;0;0;0;0
211;28687;0;0;0;0;0;0;0;0
211;28688;0;0;0;0;0;0;0;0
211;28689;0;0;0;0;0;0;0;0
211;28690;0;0;0;0;0;0;0;0
211;28691;0;0;0;0;0;0;0;0
211;28692;0;0;0;0;0;0;0;0
211;28693;0;0;0;0;0;0;0;0
211;28694;0;0;0;0;0;0;0;0
211;28695;0;0;0;0;0;0;0;0
211;28696;0;0;0;0;0;0;0;0
211;28697;0;0;0;0;0;0;0;0
211;28698;0;0;0;0;0;0;0;0
211;28699;0;0;0;0;0;0;0;0
211;28700;0;0;0;0;0;0;0;0
211;28701;0;0;0;0;0;0;0;0
211;28702;0;0;0;0;0;0;0;0
211;28703;0;0;0;0;0;0;0;0
211;28704;0;0;0;0;0;0;0;0
211;28705;0;0;0;0;0;0;0;0
211;28706;0;0;0;0;0;0;0;0
211;28707;0;0;0;0;0;0;0;0
211;28708;0;0;0;0;0;0;0;0
211;28709;0;0;0;0;0;0;0;0
211;28710;0;0;0;0;0;0;0;0
211;28711;0;0;0;0;0;0;0;0
211;28712;0;0;0;0;0;0;0;0
211;28713;0;0;0;0;0;0;0;0
211;28714;0;0;0;0;0;0;0;0
211;28715;0;0;0;0;0;0;0;0
211;28716;0;0;0;0;0;0;0;0
211;28717;0;0;0;0;0;0;0;0
211;28718;0;0;0;0;0;0;0;0
211;28719;0;0;0;0;0;0;0;0
211;28720;0;0;0;0;0;0;0;0
211;28721;0;0;0;0;0;0;0;0
