Video;Frame_number;Kermit;Pigs;Audio_Pigs;Cook;Audio_Cook;StatlerWaldorf;Audio_StatlerWaldorf;Audio_MissPiggy
211;692;0;0;0;0;0;0;0;0
211;693;0;0;0;0;0;0;0;0
211;694;0;0;0;0;0;0;0;0
211;695;0;0;0;0;0;0;0;0
211;696;0;0;0;0;0;0;0;0
211;697;0;0;0;0;0;0;0;0
211;698;0;0;0;0;0;0;0;0
211;699;0;0;0;0;0;0;0;0
211;700;0;0;0;0;0;0;0;0
211;701;0;0;0;0;0;0;0;0
211;702;0;0;0;0;0;0;0;0
211;703;0;0;0;0;0;0;0;0
211;704;0;0;0;0;0;0;0;0
211;705;0;0;0;0;0;0;0;0
211;706;0;0;0;0;0;0;0;0
211;707;0;0;0;0;0;0;0;0
211;708;0;0;0;0;0;0;0;0
211;709;0;0;0;0;0;0;0;0
211;710;0;0;0;0;0;0;0;0
211;711;0;0;0;0;0;0;0;0
211;712;0;0;0;0;0;0;0;0
211;713;0;0;0;0;0;0;0;0
211;714;0;0;0;0;0;0;0;0
211;715;0;0;0;0;0;0;0;0
211;716;0;0;0;0;0;0;0;0
211;717;0;0;0;0;0;0;0;0
211;718;0;0;0;0;0;0;0;0
211;719;0;0;0;0;0;0;0;0
211;720;0;0;0;0;0;0;0;0
211;721;0;0;0;0;0;0;0;0
211;722;0;0;0;0;0;0;0;0
211;723;0;0;0;0;0;0;0;0
211;724;0;0;0;0;0;0;0;0
211;725;0;0;0;0;0;0;0;0
211;726;0;0;0;0;0;0;0;0
211;727;0;0;0;0;0;0;0;0
211;728;0;0;0;0;0;0;0;0
211;729;0;0;0;0;0;0;0;0
211;730;0;0;0;0;0;0;0;0
211;731;0;0;0;0;0;0;0;0
211;732;0;0;0;0;0;0;0;0
211;733;0;0;0;0;0;0;0;0
211;734;0;0;0;0;0;0;0;0
211;735;0;0;0;0;0;0;0;0
211;736;0;0;0;0;0;0;0;0
211;737;0;0;0;0;0;0;0;0
211;738;0;0;0;0;0;0;0;0
211;739;0;0;0;0;0;0;0;0
211;740;0;0;0;0;0;0;0;0
211;741;0;0;0;0;0;0;0;0
211;742;0;0;0;0;0;0;0;0
211;743;0;0;0;0;0;0;0;0
211;744;0;0;0;0;0;0;0;0
211;745;0;0;0;0;0;0;0;0
211;746;0;0;0;0;0;0;0;0
211;747;0;0;0;0;0;0;0;0
211;748;0;0;0;0;0;0;0;0
211;749;0;0;0;0;0;0;0;0
211;750;0;0;0;0;0;0;0;0
211;751;0;0;0;0;0;0;0;0
211;752;0;0;0;0;0;0;0;0
211;753;0;0;0;0;0;0;0;0
211;754;0;0;0;0;0;0;0;0
211;755;0;0;0;0;0;0;0;0
211;756;0;0;0;0;0;0;0;0
211;757;0;0;0;0;0;0;0;0
211;758;0;0;0;0;0;0;0;0
211;759;0;0;0;0;0;0;0;0
211;760;0;0;0;0;0;0;0;0
211;761;0;0;0;0;0;0;0;0
211;762;0;0;0;0;0;0;0;0
211;763;0;0;0;0;0;0;0;0
211;764;0;0;0;0;0;0;0;0
211;765;0;0;0;0;0;0;0;0
211;766;0;0;0;0;0;0;0;0
211;767;0;0;0;0;0;0;0;0
211;768;0;0;0;0;0;0;0;0
211;769;0;0;0;0;0;0;0;0
211;770;0;0;0;0;0;0;0;0
211;771;0;0;0;0;0;0;0;0
211;772;0;0;0;0;0;0;0;0
211;773;0;0;0;0;0;0;0;0
211;774;0;0;0;0;0;0;0;0
211;775;0;0;0;0;0;0;0;0
211;776;0;0;0;0;0;0;0;0
211;777;0;0;0;0;0;0;0;0
211;778;0;0;0;0;0;0;0;0
211;779;0;0;0;0;0;0;0;0
211;780;0;0;0;0;0;0;0;0
211;781;0;0;0;0;0;0;0;0
211;782;0;0;0;0;0;0;0;0
211;783;0;0;0;0;0;0;0;0
211;784;0;0;0;0;0;0;0;0
211;785;0;0;0;0;0;0;0;0
211;786;0;0;0;0;0;0;0;0
211;787;0;0;0;0;0;0;0;0
211;788;0;0;0;0;0;0;0;0
211;789;0;0;0;0;0;0;0;0
211;790;0;0;0;0;0;0;0;0
211;791;0;0;0;0;0;0;0;0
211;792;0;0;0;0;0;0;0;0
211;793;0;0;0;0;0;0;0;0
211;794;0;0;0;0;0;0;0;0
211;795;0;0;0;0;0;0;0;0
211;796;0;0;0;0;0;0;0;0
211;797;0;0;0;0;0;0;0;0
211;798;0;0;0;0;0;0;0;0
211;799;0;0;0;0;0;0;0;0
211;800;0;0;0;0;0;0;0;0
211;801;0;0;0;0;0;0;0;0
211;802;0;0;0;0;0;0;0;0
211;803;0;0;0;0;0;0;0;0
211;804;0;0;0;0;0;0;0;0
211;805;0;0;0;0;0;0;0;0
211;806;0;0;0;0;0;0;0;0
211;807;0;0;0;0;0;0;0;0
211;808;0;0;0;0;0;0;0;0
211;809;0;0;0;0;0;0;0;0
211;810;0;0;0;0;0;0;0;0
211;811;0;0;0;0;0;0;0;0
211;812;0;0;0;0;0;0;0;0
211;813;0;0;0;0;0;0;0;0
211;814;0;0;0;0;0;0;0;0
211;815;0;0;0;0;0;0;0;0
211;816;0;0;0;0;0;0;0;0
211;817;0;0;0;0;0;0;0;0
211;818;0;0;0;0;0;0;0;0
211;819;0;0;0;0;0;0;0;0
211;820;0;0;0;0;0;0;0;0
211;821;0;0;0;0;0;0;0;0
211;822;0;0;0;0;0;0;0;0
211;823;0;0;0;0;0;0;0;0
211;824;0;0;0;0;0;0;0;0
211;825;0;0;0;0;0;0;0;0
211;826;0;0;0;0;0;0;0;0
211;827;0;0;0;0;0;0;0;0
211;828;0;0;0;0;0;0;0;0
211;829;0;0;0;0;0;0;0;0
211;830;0;0;0;0;0;0;0;0
211;831;0;0;0;0;0;0;0;0
211;832;0;0;0;0;0;0;0;0
211;833;0;0;0;0;0;0;0;0
211;834;0;0;0;0;0;0;0;0
211;835;0;0;0;0;0;0;0;0
211;836;0;0;0;0;0;0;0;0
211;837;0;0;0;0;0;0;0;0
211;838;0;0;0;0;0;0;0;0
211;839;0;0;0;0;0;0;0;0
211;840;0;0;0;0;0;0;0;0
211;841;0;0;0;0;0;0;0;0
211;842;0;0;0;0;0;0;0;0
211;843;0;0;0;0;0;0;0;0
211;844;0;0;0;0;0;0;0;0
211;845;0;0;0;0;0;0;0;0
211;846;0;0;0;0;0;0;0;0
211;847;0;0;0;0;0;0;0;0
211;848;0;0;0;0;0;0;0;0
211;849;0;0;0;0;0;0;0;0
211;850;0;0;0;0;0;0;0;0
211;851;0;0;0;0;0;0;0;0
211;852;0;0;0;0;0;0;0;0
211;853;0;0;0;0;0;0;0;0
211;854;0;0;0;0;0;0;0;0
211;855;0;0;0;0;0;0;0;0
211;856;0;0;0;0;0;0;0;0
211;857;0;0;0;0;0;0;0;0
211;858;0;0;0;0;0;0;0;0
211;859;0;0;0;0;0;0;0;0
211;860;0;0;0;0;0;0;0;0
211;861;0;0;0;0;0;0;0;0
211;862;0;0;0;0;0;0;0;0
211;863;0;0;0;0;0;0;0;0
211;864;0;0;0;0;0;0;0;0
211;865;0;0;0;0;0;0;0;0
211;866;0;0;0;0;0;0;0;0
211;867;0;0;0;0;0;0;0;0
211;868;0;0;0;0;0;0;0;0
211;869;0;0;0;0;0;0;0;0
211;870;0;0;0;0;0;0;0;0
211;871;0;0;0;0;0;0;0;0
211;872;0;0;0;0;0;0;0;0
211;873;0;0;0;0;0;0;0;0
211;874;0;0;0;0;0;0;0;0
211;875;0;0;0;0;0;0;0;0
211;876;0;0;0;0;0;0;0;0
211;877;0;0;0;0;0;0;0;0
211;878;0;0;0;0;0;0;0;0
211;879;0;0;0;0;0;0;0;0
211;880;0;0;0;0;0;0;0;0
211;881;0;0;0;0;0;0;0;0
211;882;0;0;0;0;0;0;0;0
211;883;0;0;0;0;0;0;0;0
211;884;0;0;0;0;0;0;0;0
211;885;0;0;0;0;0;0;0;0
211;886;0;0;0;0;0;0;0;0
211;887;0;0;0;0;0;0;0;0
211;888;0;0;0;0;0;0;0;0
211;889;0;0;0;0;0;0;0;0
211;890;0;0;0;0;0;0;0;0
211;891;0;0;0;0;0;0;0;0
211;892;0;0;0;0;0;0;0;0
211;893;0;0;0;0;0;0;0;0
211;894;0;0;0;0;0;0;0;0
211;895;0;0;0;0;0;0;0;0
211;896;0;0;0;0;0;0;0;0
211;897;0;0;0;0;0;0;0;0
211;898;0;0;0;0;0;0;0;0
211;899;0;0;0;0;0;0;0;0
211;900;0;0;0;0;0;0;0;0
211;901;0;0;0;0;0;0;0;0
211;902;0;0;0;0;0;0;0;0
211;903;0;0;0;0;0;0;0;0
211;904;0;0;0;0;0;0;0;0
211;905;0;0;0;0;0;0;0;0
211;906;0;0;0;0;0;0;0;0
211;907;0;0;0;0;0;0;0;0
211;908;0;0;0;0;0;0;0;0
211;909;0;0;0;0;0;0;0;0
211;910;0;0;0;0;0;0;0;0
211;911;0;0;0;0;0;0;0;0
211;912;0;0;0;0;0;0;0;0
211;913;0;0;0;0;0;0;0;0
211;914;0;0;0;0;0;0;0;0
211;915;0;0;0;0;0;0;0;0
211;916;0;0;0;0;0;0;0;0
211;917;0;0;0;0;0;0;0;0
211;918;0;0;0;0;0;0;0;0
211;919;0;0;0;0;0;0;0;0
211;920;0;0;0;0;0;0;0;0
211;921;0;0;0;0;0;0;0;0
211;922;0;0;0;0;0;0;0;0
211;923;0;0;0;0;0;0;0;0
211;924;0;0;0;0;0;0;0;0
211;925;0;0;0;0;0;0;0;0
211;926;0;0;0;0;0;0;0;0
211;927;0;0;0;0;0;0;0;0
211;928;0;0;0;0;0;0;0;0
211;929;0;0;0;0;0;0;0;0
211;930;0;0;0;0;0;0;0;0
211;931;0;0;0;0;0;0;0;0
211;932;0;0;0;0;0;0;0;0
211;933;0;0;0;0;0;0;0;0
211;934;0;0;0;0;0;0;0;0
211;935;0;0;0;0;0;0;0;0
211;936;0;0;0;0;0;0;0;0
211;937;0;0;0;0;0;0;0;0
211;938;0;0;0;0;0;0;0;0
211;939;0;0;0;0;0;0;0;0
211;940;0;0;0;0;0;0;0;0
211;941;0;0;0;0;0;0;0;0
211;942;0;0;0;0;0;0;0;0
211;943;0;0;0;0;0;0;0;0
211;944;0;0;0;0;0;0;0;0
211;945;0;0;0;0;0;0;0;0
211;946;0;0;0;0;0;0;0;0
211;947;0;0;0;0;0;0;0;0
211;948;0;0;0;0;0;0;0;0
211;949;0;0;0;0;0;0;0;0
211;950;0;0;0;0;0;0;0;0
211;951;0;0;0;0;0;0;0;0
211;952;0;0;0;0;0;0;0;0
211;953;0;0;0;0;0;0;0;0
211;954;0;0;0;0;0;0;0;0
211;955;0;0;0;0;0;0;0;0
211;956;0;0;0;0;0;0;0;0
211;957;0;0;0;0;0;0;0;0
211;958;0;0;0;0;0;0;0;0
211;959;0;0;0;0;0;0;0;0
211;960;0;0;0;0;0;0;0;0
211;961;0;0;0;0;0;0;0;0
211;962;0;0;0;0;0;0;0;0
211;963;0;0;0;0;0;0;0;0
211;964;0;0;0;0;0;0;0;0
211;965;0;0;0;0;0;0;0;0
211;966;0;0;0;0;0;0;0;0
211;967;0;0;0;0;0;0;0;0
211;968;0;0;0;0;0;0;0;0
211;969;0;0;0;0;0;0;0;0
211;970;0;0;0;0;0;0;0;0
211;971;0;0;0;0;0;0;0;0
211;972;0;0;0;0;0;0;0;0
211;973;0;0;0;0;0;0;0;0
211;974;0;0;0;0;0;0;0;0
211;975;0;0;0;0;0;0;0;0
211;976;0;0;0;0;0;0;0;0
211;977;0;0;0;0;0;0;0;0
211;978;0;0;0;0;0;0;0;0
211;979;1;0;0;0;0;0;0;0
211;980;1;0;0;0;0;0;0;0
211;981;1;0;0;0;0;0;0;0
211;982;1;0;0;0;0;0;0;0
211;983;1;0;0;0;0;0;0;0
211;984;1;0;0;0;0;0;0;0
211;985;1;0;0;0;0;0;0;0
211;986;1;0;0;0;0;0;0;0
211;987;1;0;0;0;0;0;0;0
211;988;1;0;0;0;0;0;0;0
211;989;1;0;0;0;0;0;0;0
211;990;1;0;0;0;0;0;0;0
211;991;1;0;0;0;0;0;0;0
211;992;1;0;0;0;0;0;0;0
211;993;1;0;0;0;0;0;0;0
211;994;1;0;0;0;0;0;0;0
211;995;1;0;0;0;0;0;0;0
211;996;1;0;0;0;0;0;0;0
211;997;1;0;0;0;0;0;0;0
211;998;1;0;0;0;0;0;0;0
211;999;1;0;0;0;0;0;0;0
211;1000;1;0;0;0;0;0;0;0
211;1001;1;0;0;0;0;0;0;0
211;1002;1;0;0;0;0;0;0;0
211;1003;1;0;0;0;0;0;0;0
211;1004;1;0;0;0;0;0;0;0
211;1005;1;0;0;0;0;0;0;0
211;1006;1;0;0;0;0;0;0;0
211;1007;1;0;0;0;0;0;0;0
211;1008;1;0;0;0;0;0;0;0
211;1009;1;0;0;0;0;0;0;0
211;1010;1;0;0;0;0;0;0;0
211;1011;1;0;0;0;0;0;0;0
211;1012;1;0;0;0;0;0;0;0
211;1013;1;0;0;0;0;0;0;0
211;1014;1;0;0;0;0;0;0;0
211;1015;1;0;0;0;0;0;0;0
211;1016;1;0;0;0;0;0;0;0
211;1017;1;0;0;0;0;0;0;0
211;1018;1;0;0;0;0;0;0;0
211;1019;1;0;0;0;0;0;0;0
211;1020;1;0;0;0;0;0;0;0
211;1021;1;0;0;0;0;0;0;0
211;1022;1;0;0;0;0;0;0;0
211;1023;1;0;0;0;0;0;0;0
211;1024;1;0;0;0;0;0;0;0
211;1025;1;0;0;0;0;0;0;0
211;1026;1;0;0;0;0;0;0;0
211;1027;1;0;0;0;0;0;0;0
211;1028;1;0;0;0;0;0;0;0
211;1029;1;0;0;0;0;0;0;0
211;1030;1;0;0;0;0;0;0;0
211;1031;1;0;0;0;0;0;0;0
211;1032;1;0;0;0;0;0;0;0
211;1033;1;0;0;0;0;0;0;0
211;1034;1;0;0;0;0;0;0;0
211;1035;1;0;0;0;0;0;0;0
211;1036;1;0;0;0;0;0;0;0
211;1037;1;0;0;0;0;0;0;0
211;1038;1;0;0;0;0;0;0;0
211;1039;1;0;0;0;0;0;0;0
211;1040;1;0;0;0;0;0;0;0
211;1041;1;0;0;0;0;0;0;0
211;1042;1;0;0;0;0;0;0;0
211;1043;1;0;0;0;0;0;0;0
211;1044;1;0;0;0;0;0;0;0
211;1045;1;0;0;0;0;0;0;0
211;1046;1;0;0;0;0;0;0;0
211;1047;1;0;0;0;0;0;0;0
211;1048;1;0;0;0;0;0;0;0
211;1049;1;0;0;0;0;0;0;0
211;1050;1;0;0;0;0;0;0;0
211;1051;1;0;0;0;0;0;0;0
211;1052;1;0;0;0;0;0;0;0
211;1053;1;0;0;0;0;0;0;0
211;1054;1;0;0;0;0;0;0;0
211;1055;1;0;0;0;0;0;0;0
211;1056;1;0;0;0;0;0;0;0
211;1057;1;0;0;0;0;0;0;0
211;1058;1;0;0;0;0;0;0;0
211;1059;1;0;0;0;0;0;0;0
211;1060;1;0;0;0;0;0;0;0
211;1061;1;0;0;0;0;0;0;0
211;1062;1;0;0;0;0;0;0;0
211;1063;1;0;0;0;0;0;0;0
211;1064;1;0;0;0;0;0;0;0
211;1065;1;0;0;0;0;0;0;0
211;1066;1;0;0;0;0;0;0;0
211;1067;1;0;0;0;0;0;0;0
211;1068;1;0;0;0;0;0;0;0
211;1069;1;0;0;0;0;0;0;0
211;1070;1;0;0;0;0;0;0;0
211;1071;1;0;0;0;0;0;0;0
211;1072;1;0;0;0;0;0;0;0
211;1073;1;0;0;0;0;0;0;0
211;1074;1;0;0;0;0;0;0;0
211;1075;1;0;0;0;0;0;0;0
211;1076;1;0;0;0;0;0;0;0
211;1077;1;0;0;0;0;0;0;0
211;1078;1;0;0;0;0;0;0;0
211;1079;1;0;0;0;0;0;0;0
211;1080;1;0;0;0;0;0;0;0
211;1081;1;0;0;0;0;0;0;0
211;1082;1;0;0;0;0;0;0;0
211;1083;1;0;0;0;0;0;0;0
211;1084;1;0;0;0;0;0;0;0
211;1085;1;0;0;0;0;0;0;0
211;1086;1;0;0;0;0;0;0;0
211;1087;1;0;0;0;0;0;0;0
211;1088;1;0;0;0;0;0;0;0
211;1089;1;0;0;0;0;0;0;0
211;1090;1;0;0;0;0;0;0;0
211;1091;1;0;0;0;0;0;0;0
211;1092;1;0;0;0;0;0;0;0
211;1093;1;0;0;0;0;0;0;0
211;1094;1;0;0;0;0;0;0;0
211;1095;1;0;0;0;0;0;0;0
211;1096;1;0;0;0;0;0;0;0
211;1097;1;0;0;0;0;0;0;0
211;1098;1;0;0;0;0;0;0;0
211;1099;1;0;0;0;0;0;0;0
211;1100;1;0;0;0;0;0;0;0
211;1101;1;0;0;0;0;0;0;0
211;1102;1;0;0;0;0;0;0;0
211;1103;1;0;0;0;0;0;0;0
211;1104;1;0;0;0;0;0;0;0
211;1105;1;0;0;0;0;0;0;0
211;1106;1;0;0;0;0;0;0;0
211;1107;1;0;0;0;0;0;0;0
211;1108;1;0;0;0;0;0;0;0
211;1109;1;0;0;0;0;0;0;0
211;1110;1;0;0;0;0;0;0;0
211;1111;1;0;0;0;0;0;0;0
211;1112;1;0;0;0;0;0;0;0
211;1113;1;0;0;0;0;0;0;0
211;1114;1;0;0;0;0;0;0;0
211;1115;0;0;0;0;0;0;0;0
211;1116;0;0;0;0;0;0;0;0
211;1117;0;0;0;0;0;0;0;0
211;1118;0;0;0;0;0;0;0;0
211;1119;0;0;0;0;0;0;0;0
211;1120;0;0;0;0;0;0;0;0
211;1121;0;0;0;0;0;0;0;0
211;1122;0;0;0;0;0;0;0;0
211;1123;0;0;0;0;0;0;0;0
211;1124;0;0;0;0;0;0;0;0
211;1125;0;0;0;0;0;0;0;0
211;1126;0;0;0;0;0;0;0;0
211;1127;0;0;0;0;0;0;0;0
211;1128;0;0;0;0;0;0;0;0
211;1129;0;0;0;0;0;0;0;0
211;1130;0;0;0;0;0;0;0;0
211;1131;0;0;0;0;0;0;0;0
211;1132;0;0;0;0;0;0;0;0
211;1133;0;0;0;0;0;0;0;0
211;1134;0;0;0;0;0;0;0;0
211;1135;0;0;0;0;0;0;0;0
211;1136;0;0;0;0;0;0;0;0
211;1137;0;0;0;0;0;0;0;0
211;1138;0;0;0;0;0;0;0;0
211;1139;0;0;0;0;0;0;0;0
211;1140;0;0;0;0;0;0;0;0
211;1141;0;0;0;0;0;0;0;0
211;1142;0;0;0;0;0;0;0;0
211;1143;0;0;0;0;0;0;0;0
211;1144;0;0;0;0;0;0;0;0
211;1145;0;0;0;0;0;0;0;0
211;1146;0;0;0;0;0;0;0;0
211;1147;0;0;0;0;0;0;0;0
211;1148;0;0;0;0;0;0;0;0
211;1149;0;0;0;0;0;0;0;0
211;1150;0;0;0;0;0;0;0;0
211;1151;0;0;0;0;0;0;0;0
211;1152;0;0;0;0;0;0;0;0
211;1153;0;0;0;0;0;0;0;0
211;1154;0;0;0;0;0;0;0;0
211;1155;0;0;0;0;0;0;0;0
211;1156;0;0;0;0;0;0;0;0
211;1157;0;0;0;0;0;0;0;0
211;1158;0;0;0;0;0;0;0;0
211;1159;0;0;0;0;0;0;0;0
211;1160;0;0;0;0;0;0;0;0
211;1161;0;0;0;0;0;0;0;0
211;1162;0;0;0;0;0;0;0;0
211;1163;0;0;0;0;0;0;0;0
211;1164;0;0;0;0;0;0;0;0
211;1165;0;0;0;0;0;0;0;0
211;1166;0;0;0;0;0;0;0;0
211;1167;0;0;0;0;0;0;0;0
211;1168;0;0;0;0;0;0;0;0
211;1169;0;0;0;0;0;0;0;0
211;1170;0;0;0;0;0;0;0;0
211;1171;0;0;0;0;0;0;0;0
211;1172;0;0;0;0;0;0;0;0
211;1173;0;0;0;0;0;0;0;0
211;1174;0;0;0;0;0;0;0;0
211;1175;0;0;0;0;0;0;0;0
211;1176;0;0;0;0;0;0;0;0
211;1177;0;0;0;0;0;0;0;0
211;1178;0;0;0;0;0;0;0;0
211;1179;0;0;0;0;0;0;0;0
211;1180;0;0;0;0;0;0;0;0
211;1181;0;0;0;0;0;0;0;0
211;1182;0;0;0;0;0;0;0;0
211;1183;0;0;0;0;0;0;0;0
211;1184;0;0;0;0;0;0;0;0
211;1185;0;0;0;0;0;0;0;0
211;1186;0;0;0;0;0;0;0;0
211;1187;0;0;0;0;0;0;0;0
211;1188;0;0;0;0;0;0;0;0
211;1189;0;0;0;0;0;0;0;0
211;1190;0;0;0;0;0;0;0;0
211;1191;0;0;0;0;0;0;0;0
211;1192;0;0;0;0;0;0;0;0
211;1193;0;0;0;0;0;0;0;0
211;1194;0;0;0;0;0;0;0;0
211;1195;0;0;0;0;0;0;0;0
211;1196;0;0;0;0;0;0;0;0
211;1197;0;0;0;0;0;0;0;0
211;1198;0;0;0;0;0;0;0;0
211;1199;0;0;0;0;0;0;0;0
211;1200;0;0;0;0;0;0;0;0
211;1201;0;0;0;0;0;0;0;0
211;1202;0;0;0;0;0;0;0;0
211;1203;0;0;0;0;0;0;0;0
211;1204;0;0;0;0;0;0;0;0
211;1205;0;0;0;0;0;0;0;0
211;1206;0;0;0;0;0;0;0;0
211;1207;0;0;0;0;0;0;0;0
211;1208;0;0;0;0;0;0;0;0
211;1209;0;0;0;0;0;0;0;0
211;1210;0;0;0;0;0;0;0;0
211;1211;0;0;0;0;0;0;0;0
211;1212;0;0;0;0;0;0;0;0
211;1213;0;0;0;0;0;0;0;0
211;1214;0;0;0;0;0;0;0;0
211;1215;0;0;0;0;0;0;0;0
211;1216;0;0;0;0;0;0;0;0
211;1217;0;0;0;0;0;0;0;0
211;1218;0;0;0;0;0;0;0;0
211;1219;0;0;0;0;0;0;0;0
211;1220;0;0;0;0;0;0;0;0
211;1221;0;0;0;0;0;0;0;0
211;1222;0;0;0;0;0;0;0;0
211;1223;0;0;0;0;0;0;0;0
211;1224;0;0;0;0;0;0;0;0
211;1225;0;0;0;0;0;0;0;0
211;1226;0;0;0;0;0;0;0;0
211;1227;0;0;0;0;0;0;0;0
211;1228;0;0;0;0;0;0;0;0
211;1229;0;0;0;0;0;0;0;0
211;1230;0;0;0;0;0;0;0;0
211;1231;0;0;0;0;0;0;0;0
211;1232;0;0;0;0;0;0;0;0
211;1233;0;0;0;0;0;0;0;0
211;1234;0;0;0;0;0;0;0;0
211;1235;0;0;0;0;0;0;0;0
211;1236;0;0;0;0;0;0;0;0
211;1237;0;0;0;0;0;0;0;0
211;1238;0;0;0;0;0;0;0;0
211;1239;0;0;0;0;0;0;0;0
211;1240;0;0;0;0;0;0;0;0
211;1241;0;0;0;0;0;0;0;0
211;1242;0;0;0;0;0;0;0;0
211;1243;0;0;0;0;0;0;0;0
211;1244;0;0;0;0;0;0;0;0
211;1245;0;0;0;0;0;0;0;0
211;1246;0;0;0;0;0;0;0;0
211;1247;0;0;0;0;0;0;0;0
211;1248;0;0;0;0;0;0;0;0
211;1249;0;0;0;0;0;0;0;0
211;1250;0;0;0;0;0;0;0;0
211;1251;0;0;0;0;0;0;0;0
211;1252;0;0;0;0;0;0;0;0
211;1253;0;0;0;0;0;0;0;0
211;1254;0;0;0;0;0;0;0;0
211;1255;0;0;0;0;0;0;0;0
211;1256;0;0;0;0;0;0;0;0
211;1257;0;0;0;0;0;0;0;0
211;1258;0;0;0;0;0;0;0;0
211;1259;0;0;0;0;0;0;0;0
211;1260;0;0;0;0;0;0;0;0
211;1261;0;0;0;0;0;0;0;0
211;1262;0;0;0;0;0;0;0;0
211;1263;0;0;0;0;0;0;0;0
211;1264;0;0;0;0;0;0;0;0
211;1265;0;0;0;0;0;0;0;0
211;1266;0;0;0;0;0;0;0;0
211;1267;0;0;0;0;0;0;0;0
211;1268;0;0;0;0;0;0;0;0
211;1269;0;0;0;0;0;0;0;0
211;1270;0;0;0;0;0;0;0;0
211;1271;0;0;0;0;0;0;0;0
211;1272;0;0;0;0;0;0;0;0
211;1273;0;0;0;0;0;0;0;0
211;1274;0;0;0;0;0;0;0;0
211;1275;0;0;0;0;0;0;0;0
211;1276;0;0;0;0;0;0;0;0
211;1277;0;0;0;0;0;0;0;0
211;1278;0;0;0;0;0;0;0;0
211;1279;0;0;0;0;0;0;0;0
211;1280;0;0;0;0;0;0;0;0
211;1281;0;0;0;0;0;0;0;0
211;1282;0;0;0;0;0;0;0;0
211;1283;0;0;0;0;0;0;0;0
211;1284;0;0;0;0;0;0;0;0
211;1285;0;0;0;0;0;0;0;0
211;1286;0;0;0;0;0;0;0;0
211;1287;0;0;0;0;0;0;0;0
211;1288;0;0;0;0;0;0;0;0
211;1289;0;0;0;0;0;0;0;0
211;1290;0;0;0;0;0;0;0;0
211;1291;0;0;0;0;0;0;0;0
211;1292;0;0;0;0;0;0;0;0
211;1293;0;0;0;0;0;0;0;0
211;1294;0;0;0;0;0;0;0;0
211;1295;0;0;0;0;0;0;0;0
211;1296;0;0;0;0;0;0;0;0
211;1297;0;0;0;0;0;0;0;0
211;1298;0;0;0;0;0;0;0;0
211;1299;0;0;0;0;0;0;0;0
211;1300;0;0;0;0;0;0;0;0
211;1301;0;0;0;0;0;0;0;0
211;1302;0;0;0;0;0;0;0;0
211;1303;0;0;0;0;0;0;0;0
211;1304;0;0;0;0;0;0;0;0
211;1305;0;0;0;0;0;0;0;0
211;1306;0;0;0;0;0;0;0;0
211;1307;0;0;0;0;0;0;0;0
211;1308;0;0;0;0;0;0;0;0
211;1309;0;0;0;0;0;0;0;0
211;1310;0;0;0;0;0;0;0;0
211;1311;0;0;0;0;0;0;0;0
211;1312;0;0;0;0;0;0;0;0
211;1313;0;0;0;0;0;0;0;0
211;1314;0;0;0;0;0;0;0;0
211;1315;0;0;0;0;0;0;0;0
211;1316;0;0;0;0;0;0;0;0
211;1317;0;0;0;0;0;0;0;0
211;1318;0;0;0;0;0;0;0;0
211;1319;0;0;0;0;0;0;0;0
211;1320;0;0;0;0;0;0;0;0
211;1321;0;0;0;0;0;0;0;0
211;1322;0;0;0;0;0;0;0;0
211;1323;0;0;0;0;0;0;0;0
211;1324;0;0;0;0;0;0;0;0
211;1325;0;0;0;0;0;0;0;0
211;1326;0;0;0;0;0;0;0;0
211;1327;0;0;0;0;0;0;0;0
211;1328;0;0;0;0;0;0;0;0
211;1329;0;0;0;0;0;0;0;0
211;1330;0;0;0;0;0;0;0;0
211;1331;0;0;0;0;0;0;0;0
211;1332;0;0;0;0;0;0;0;0
211;1333;0;0;0;0;0;0;0;0
211;1334;0;0;0;0;0;0;0;0
211;1335;0;0;0;0;0;0;0;0
211;1336;0;0;0;0;0;0;0;0
211;1337;0;0;0;0;0;0;0;0
211;1338;0;0;0;0;0;0;0;0
211;1339;0;0;0;0;0;0;0;0
211;1340;0;0;0;0;0;0;0;0
211;1341;0;0;0;0;0;0;0;0
211;1342;0;0;0;0;0;0;0;0
211;1343;0;0;0;0;0;0;0;0
211;1344;0;0;0;0;0;0;0;0
211;1345;0;0;0;0;0;0;0;0
211;1346;0;0;0;0;0;0;0;0
211;1347;0;0;0;0;0;0;0;0
211;1348;0;0;0;0;0;0;0;0
211;1349;0;0;0;0;0;0;0;0
211;1350;0;0;0;0;0;0;0;0
211;1351;0;0;0;0;0;0;0;0
211;1352;0;0;0;0;0;0;0;0
211;1353;0;0;0;0;0;0;0;0
211;1354;0;0;0;0;0;0;0;0
211;1355;0;0;0;0;0;0;0;0
211;1356;0;0;0;0;0;0;0;0
211;1357;0;0;0;0;0;0;0;0
211;1358;0;0;0;0;0;0;0;0
211;1359;0;0;0;0;0;0;0;0
211;1360;0;0;0;0;0;0;0;0
211;1361;0;0;0;0;0;0;0;0
211;1362;0;0;0;0;0;0;0;0
211;1363;0;0;0;0;0;0;0;0
211;1364;0;0;0;0;0;0;0;0
211;1365;0;0;0;0;0;0;0;0
211;1366;0;0;0;0;0;0;0;0
211;1367;0;0;0;0;0;0;0;0
211;1368;0;0;0;0;0;0;0;0
